query,work_A,work_B,df_pred,present,p_present_hier,p_present_kn
153,dcml-beethoven_piano_sonatas-op-22,dcml-kozeluh_sonatas-op-26-no-1,0.16736401673640167,0,0.9830433393333562,0.672765507399762
153,dcml-beethoven_piano_sonatas-op-22,dcml-kozeluh_sonatas-op-30-no-1,0.16736401673640167,1,0.9489480471147794,0.7420329505912293
153,dcml-beethoven_piano_sonatas-op-22,dcml-kozeluh_sonatas-op-8-no-1,0.16736401673640167,0,0.8980158376124221,0.47579664927985066
153,dcml-beethoven_piano_sonatas-op-22,dcml-mendelssohn_quartets-op-12,0.17142857142857143,0,0.8356122529121506,0.9624007726260767
153,dcml-beethoven_piano_sonatas-op-22,dcml-mendelssohn_quartets-op-13,0.17142857142857143,0,0.8316325109602597,0.9608079863648049
153,dcml-beethoven_piano_sonatas-op-22,dcml-pleyel_quartets-op-2-no-1-b-307,0.17073170731707318,0,0.7149530507833153,0.7149530507833153
153,dcml-beethoven_piano_sonatas-op-22,dcml-schubert_winterreise-d-911-op-89,0.1782608695652174,0,0.9215506924537218,0.9861125345355891
153,dcml-beethoven_piano_sonatas-op-22,dcml-wf_bach_sonatas-f-1,0.17142857142857143,0,0.1609525067943579,0.27301290369429687
153,dcml-beethoven_piano_sonatas-op-22,dcml-wf_bach_sonatas-f-2,0.17142857142857143,0,0.14807974603250262,0.2527728688851849
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K279,0.09826589595375723,0,0.6052580100298043,0.3282730590627779
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K280,0.09826589595375723,0,0.4998205590057463,0.25698315467562394
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K281,0.09826589595375723,0,0.6548747291374507,0.36553772744449675
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K282,0.09826589595375723,0,0.4264817079446852,0.21207089632588816
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K283,0.09826589595375723,1,0.5832914538672495,0.3162309117708564
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K284,0.09826589595375723,1,0.8551234561597338,0.56710765242206
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K309,0.09826589595375723,0,0.7984519857812228,0.49522010157873986
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K310,0.09826589595375723,1,0.8138219767297714,0.5178016582778974
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K311,0.09826589595375723,1,0.7322067965008883,0.4379279848253086
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K330,0.09826589595375723,0,0.7091800922512845,0.40991381769724244
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K331,0.09826589595375723,1,0.7485225870842569,0.4482231434545163
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K332,0.09826589595375723,0,0.7632046428099694,0.45930104002942407
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K333,0.09826589595375723,1,0.8036778457597252,0.5158070291676213
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K457,0.09826589595375723,1,0.7173928754594203,0.41895194435794536
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K533,0.09826589595375723,1,0.8430958719065067,0.5617133804579111
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K545,0.09826589595375723,0,0.6102458955867841,0.3317602276508276
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K570,0.09826589595375723,0,0.636605312840052,0.35195751144734655
153,dcml-beethoven_piano_sonatas-op-22,dcml_mozart_sonatas-K576,0.09826589595375723,1,0.7500635692703255,0.4506933964550526
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata12,0.19745222929936307,0,0.31950794900337764,0.4315829705988907
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata13,0.19745222929936307,0,0.2660812825042218,0.3649464200820066
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata15,0.19745222929936307,0,0.17359862409164795,0.24415507374899814
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata16,0.19745222929936307,0,0.32744496909582377,0.4412818493057701
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata29,0.19745222929936307,0,0.23847551528848587,0.3296024296976212
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata33,0.19745222929936307,0,0.3045435690494799,0.4131643088426179
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata34,0.19745222929936307,0,0.2838419166594899,0.3873643424786609
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata37,0.19745222929936307,1,0.25373565267951304,0.35228518478893367
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata42,0.19745222929936307,0,0.22066750675294156,0.3064764706418257
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata45-3a,0.19745222929936307,0,0.014372658338008826,0.021035280633460163
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata49,0.19745222929936307,0,0.26658492081567875,0.3655890010690619
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata50,0.19745222929936307,0,0.35518116496864327,0.4747413275627851
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata51,0.19745222929936307,0,0.13391271737367572,0.19028925256394746
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata52,0.19745222929936307,0,0.22682706080248816,0.3145037936274544
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata53,0.19745222929936307,0,0.3133850359875682,0.42405273256736153
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata59,0.19745222929936307,1,0.3822614253138257,0.5104280432651103
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata61,0.19745222929936307,0,0.512976916070657,0.6519436841387083
153,dcml-beethoven_piano_sonatas-op-22,kern-haydn-piano-sonatas-sonata62,0.19745222929936307,1,0.7349509701615397,0.8714655852200195
153,dcml-beethoven_piano_sonatas-op-22,kern-humdrum-haydn-quartets-op01n0,0.19745222929936307,0,0.28778543141239377,0.3923059938402058
153,dcml-beethoven_piano_sonatas-op-22,kern-humdrum-haydn-quartets-op01n1,0.19745222929936307,0,0.6231195192858472,0.7608040971431298
153,dcml-beethoven_piano_sonatas-op-22,kern-humdrum-haydn-quartets-op01n2,0.19745222929936307,0,0.44204802654576525,0.5751227565851351
153,dcml-beethoven_piano_sonatas-op-22,kern-humdrum-haydn-quartets-op01n3,0.19745222929936307,0,0.5418001908446608,0.6816102905201574
153,dcml-beethoven_piano_sonatas-op-22,kern-humdrum-haydn-quartets-op01n4,0.19745222929936307,0,0.5307426745847319,0.6702935404418533
153,dcml-beethoven_piano_sonatas-op-22,kern-humdrum-haydn-quartets-op01n6,0.19745222929936307,0,0.40359399235133153,0.531519932963557
153,dcml-beethoven_piano_sonatas-op-22,kern-humdrum-haydn-quartets-op09n2,0.19745222929936307,0,0.6327861987046797,0.7697146507414305
153,dcml-beethoven_piano_sonatas-op-22,kern-humdrum-haydn-quartets-op09n3,0.19745222929936307,0,0.6439039145473817,0.7798588511666015
153,dcml-beethoven_piano_sonatas-op-22,kern-humdrum-haydn-quartets-op103-02,0.19745222929936307,0,0.06565263659629661,0.09490737925521142
153,dcml-beethoven_piano_sonatas-op-22,kern-humdrum-haydn-quartets-op17n1,0.19745222929936307,0,0.7561870250225384,0.873466762176138
153,dcml-beethoven_piano_sonatas-op-22,kern-humdrum-haydn-quartets-op17n2,0.19745222929936307,0,0.7542868862387614,0.8720498105530343
